Date,Open,High,Low,Close,Adj Close,Volume
2015-11-19,31.510000,31.885000,31.250000,31.700001,28.348841,339041
2015-11-20,32.035000,33.049999,31.299999,32.119999,28.724438,319452
2015-11-23,32.900002,33.040001,31.815001,32.000000,28.617125,248333
2015-11-24,32.115002,32.490002,31.940001,32.099998,28.706551,234676
2015-11-25,32.369999,34.005001,32.064999,33.299999,29.779696,366966
2015-11-26,33.450001,35.500000,33.154999,34.830002,31.147953,458053
2015-11-27,34.799999,35.650002,34.000000,34.599998,30.942265,270874
2015-11-30,34.959999,35.165001,33.544998,34.735001,31.063000,326015
2015-12-01,34.970001,34.970001,34.049999,34.320000,30.691864,180361
2015-12-02,34.599998,35.549999,34.450001,34.900002,31.210550,237920
2015-12-03,35.119999,35.389999,33.900002,33.900002,30.316271,210223
2015-12-04,34.189999,34.665001,33.514999,34.000000,30.405695,260586
2015-12-07,34.849998,35.279999,34.375000,34.400002,30.763414,177634
2015-12-08,34.520000,35.000000,33.900002,34.000000,30.405695,178144
2015-12-09,34.020000,34.285000,33.299999,34.000000,30.405695,278215
2015-12-10,34.000000,34.060001,33.560001,33.700001,30.137409,195228
2015-12-11,34.000000,34.110001,33.560001,33.599998,30.047981,303199
2015-12-14,33.865002,34.000000,32.049999,32.985001,29.497995,295837
2015-12-15,33.375000,33.990002,33.224998,33.514999,29.971966,219207
2015-12-16,33.720001,34.000000,33.400002,33.735001,30.168707,137213
2015-12-17,34.000000,34.915001,33.935001,34.400002,30.763414,256949
2015-12-18,34.305000,35.055000,34.044998,34.154999,30.544306,1462933
2015-12-21,34.075001,34.750000,33.915001,34.000000,30.405695,173697
2015-12-22,34.150002,34.349998,33.110001,33.174999,29.667908,121414
2015-12-23,33.680000,34.169998,33.520000,33.869999,30.289438,85255
2015-12-25,33.869999,33.869999,33.869999,33.869999,30.289438,0
2015-12-28,34.009998,34.384998,33.610001,33.779999,30.208954,62254
2015-12-29,33.990002,34.259998,33.855000,34.055000,30.454882,87800
2015-12-30,34.080002,34.505001,33.619999,33.634998,30.079281,85342
2016-01-04,33.500000,34.130001,32.404999,32.529999,29.091093,202131
2016-01-05,32.799999,33.000000,31.350000,32.154999,28.755737,250116
2016-01-06,32.014999,32.264999,31.434999,31.860001,28.491926,153020
2016-01-07,30.110001,31.215000,29.809999,30.799999,27.543982,296539
2016-01-08,30.945000,31.170000,29.930000,30.090000,26.909040,262966
2016-01-11,30.020000,30.750000,30.010000,30.270000,27.070011,212399
2016-01-12,30.385000,31.065001,30.184999,30.825001,27.566341,190396
2016-01-13,31.135000,32.410000,31.100000,32.369999,28.948008,217879
2016-01-14,32.025002,33.095001,31.625000,32.500000,29.064266,397257
2016-01-15,32.685001,32.685001,30.525000,31.225000,27.924055,295406
2016-01-18,31.100000,31.485001,30.160000,30.510000,27.284641,207734
2016-01-19,31.600000,32.209999,30.900000,31.135000,27.843569,292613
2016-01-20,30.170000,30.315001,29.500000,29.575001,26.448484,332363
2016-01-21,29.410000,31.160000,29.379999,30.750000,27.499266,273959
2016-01-22,31.600000,32.000000,30.840000,30.844999,27.584225,315749
2016-01-25,31.240000,31.240000,29.910000,30.465000,27.244396,161884
2016-01-26,30.049999,30.475000,29.555000,30.075001,26.895626,217640
2016-01-27,29.770000,29.770000,28.780001,29.180000,26.095240,186668
2016-01-28,29.285000,29.945000,29.285000,29.540001,26.417183,317522
2016-01-29,29.969999,30.650000,29.530001,30.400000,27.186270,361154
2016-02-01,30.299999,31.110001,30.299999,30.950001,27.678127,266144
2016-02-02,30.715000,30.715000,29.299999,29.424999,26.314341,242613
2016-02-03,29.295000,29.590000,28.570000,28.924999,25.867197,230740
2016-02-04,29.500000,29.510000,27.690001,28.200001,25.218843,362360
2016-02-05,28.350000,29.719999,28.334999,28.559999,25.540783,276822
2016-02-08,28.520000,28.520000,26.790001,26.950001,24.100986,330255
2016-02-09,26.785000,26.889999,24.629999,25.735001,23.014427,525705
2016-02-10,25.959999,26.775000,25.700001,25.834999,23.103855,294640
2016-02-11,25.605000,25.850000,24.504999,25.480000,22.786386,299471
2016-02-12,25.705000,25.965000,25.275000,25.730000,23.009958,188603
2016-02-15,26.500000,26.955000,26.084999,26.264999,23.488398,234635
2016-02-16,26.655001,26.770000,25.445000,25.834999,23.103855,210125
2016-02-17,25.980000,27.285000,25.940001,27.000000,24.145699,256887
2016-02-18,27.240000,27.400000,26.780001,26.905001,24.060741,237526
2016-02-19,27.030001,27.030001,25.410000,26.000000,23.251415,413087
2016-02-22,26.270000,27.500000,26.000000,27.350000,24.458700,519621
2016-02-23,27.400000,28.389999,26.250000,27.584999,24.668856,710516
2016-02-24,27.620001,27.785000,27.000000,27.020000,24.163586,208402
2016-02-25,27.320000,27.549999,27.010000,27.440001,24.539185,235743
2016-02-26,27.750000,28.660000,27.750000,28.340000,25.344040,293460
2016-02-29,28.370001,29.754999,28.325001,29.500000,26.381413,287023
2016-03-01,29.385000,30.590000,29.219999,30.350000,27.141556,248062
2016-03-02,30.625000,30.690001,29.535000,30.270000,27.070011,391669
2016-03-03,30.490000,30.860001,29.924999,29.995001,26.824083,181594
2016-03-04,30.184999,30.584999,29.965000,29.990000,26.819613,299483
2016-03-07,30.010000,30.115000,29.004999,29.205000,26.117598,499373
2016-03-08,29.004999,29.080000,28.840000,28.924999,25.867197,253464
2016-03-09,28.990000,29.100000,28.684999,28.920000,25.862726,175444
2016-03-10,28.990000,29.340000,28.590000,28.684999,25.652571,252824
2016-03-11,29.000000,29.360001,28.605000,29.350000,26.247269,174312
2016-03-14,29.500000,29.500000,29.020000,29.035000,25.965569,182245
2016-03-15,29.000000,29.200001,28.815001,28.930000,25.871670,135057
2016-03-16,29.195000,29.934999,29.045000,29.730000,26.587097,251444
2016-03-17,30.000000,30.100000,29.245001,30.004999,26.833027,197611
2016-03-18,30.650000,30.950001,30.139999,30.760000,27.508211,384470
2016-03-21,30.875000,31.535000,30.795000,31.450001,28.125269,352204
2016-03-22,31.600000,31.650000,31.020000,31.555000,28.219166,285792
2016-03-23,31.799999,32.384998,31.360001,32.244999,28.836224,222551
2016-03-24,31.895000,32.355000,31.160000,31.745001,28.389084,187310
2016-03-29,32.200001,32.595001,31.500000,32.500000,29.064266,224932
2016-03-30,32.775002,33.930000,32.700001,33.500000,29.958551,336088
2016-03-31,33.500000,33.500000,32.645000,32.959999,29.475637,731390
2016-04-01,32.875000,33.070000,32.470001,32.869999,29.395151,397767
2016-04-04,33.020000,33.049999,32.250000,32.250000,28.840696,424948
2016-04-05,32.000000,32.000000,30.805000,30.910000,27.642353,389799
2016-04-06,31.065001,31.620001,30.760000,31.285000,27.977711,440365
2016-04-07,31.605000,31.910000,31.205000,31.620001,28.277298,383137
2016-04-08,31.875000,33.000000,31.795000,32.730000,29.269949,341171
2016-04-11,32.549999,33.525002,32.365002,33.110001,29.609783,336774
2016-04-12,33.250000,33.419998,32.240002,32.480000,29.046381,408364
2016-04-13,32.910000,33.334999,32.639999,33.250000,29.734980,329187
2016-04-14,33.340000,34.105000,33.095001,33.985001,30.392281,428615
2016-04-15,34.244999,34.529999,33.505001,33.799999,30.226839,460247
2016-04-18,33.360001,34.040001,33.055000,33.799999,30.226839,326430
2016-04-19,33.980000,34.095001,33.509998,33.945000,30.356508,379001
2016-04-20,33.974998,34.549999,33.669998,34.540001,30.888611,341362
2016-04-21,34.490002,34.974998,34.240002,34.900002,31.210550,401064
2016-04-22,34.799999,34.865002,34.380001,34.650002,30.986979,335779
2016-04-25,35.439999,35.689999,33.320000,33.400002,29.869123,780662
2016-04-26,33.900002,34.055000,33.465000,33.639999,30.083752,551706
2016-04-27,33.900002,34.080002,33.639999,33.799999,30.226839,508594
2016-04-28,33.834999,34.610001,33.599998,34.389999,30.754467,536550
2016-04-29,34.180000,34.705002,34.180000,34.520000,30.870726,359877
2016-05-02,34.825001,35.820000,34.555000,35.349998,31.612978,357418
2016-05-03,35.119999,35.310001,34.474998,34.730000,31.058521,448148
2016-05-04,34.290001,34.459999,33.630001,34.235001,31.245623,509008
2016-05-05,34.240002,34.685001,33.965000,34.360001,31.359709,279446
2016-05-06,34.430000,34.520000,33.930000,34.205002,31.218246,395837
2016-05-09,34.450001,35.584999,34.305000,34.915001,31.866247,459298
2016-05-10,35.130001,35.805000,35.075001,35.805000,32.678532,380264
2016-05-11,35.900002,36.215000,35.500000,35.630001,32.518814,493428
2016-05-12,35.380001,35.990002,34.250000,34.419998,31.414465,765591
2016-05-13,34.549999,36.084999,34.450001,35.500000,32.400162,932061
2016-05-17,35.650002,35.974998,35.150002,35.974998,32.833683,576260
2016-05-18,35.799999,36.040001,35.380001,36.009998,32.865627,440792
2016-05-19,34.930000,35.205002,34.564999,34.830002,31.788668,938283
2016-05-20,35.200001,35.525002,35.119999,35.334999,32.249573,688848
2016-05-23,34.990002,34.990002,33.805000,34.500000,31.487482,1022300
2016-05-24,34.500000,35.974998,34.389999,35.744999,32.623768,969686
2016-05-25,36.000000,36.750000,35.974998,36.224998,33.061855,479440
2016-05-26,36.380001,36.869999,36.235001,36.700001,33.495380,348075
2016-05-27,37.980000,37.980000,36.619999,37.209999,33.960846,600613
2016-05-30,37.154999,37.744999,37.000000,37.634998,34.348736,247955
2016-05-31,38.000000,38.150002,37.310001,38.110001,34.782261,6433043
2016-06-01,38.200001,38.480000,37.924999,38.000000,34.681866,654099
2016-06-02,37.855000,38.869999,37.855000,38.869999,35.475899,785354
2016-06-03,38.875000,39.994999,38.520000,38.930000,35.530659,698147
2016-06-06,39.185001,39.794998,38.509998,38.880001,35.485023,631910
2016-06-07,39.209999,39.924999,39.005001,39.470001,36.023506,567832
2016-06-08,39.474998,39.755001,39.150002,39.669998,36.206039,441836
2016-06-09,39.700001,39.880001,39.255001,39.744999,36.274490,623522
2016-06-10,39.549999,39.685001,39.105000,39.480000,36.032631,614240
2016-06-13,38.990002,39.375000,38.830002,39.220001,35.795338,617136
2016-06-14,38.750000,39.360001,36.924999,38.514999,35.151897,777843
2016-06-15,38.805000,39.299999,38.150002,38.255001,34.914600,711701
2016-06-16,37.884998,39.125000,37.634998,38.259998,34.919159,682020
2016-06-17,38.400002,39.840000,38.400002,39.799999,36.324692,2802874
2016-06-20,40.355000,41.709999,40.349998,41.430000,37.812359,650345
2016-06-21,41.299999,42.259998,41.299999,42.205002,38.519688,669874
2016-06-22,42.345001,42.945000,42.205002,42.209999,38.524250,739784
2016-06-23,42.455002,43.240002,41.875000,42.000000,38.332588,820955
2016-06-24,37.705002,40.220001,37.500000,39.285000,35.854664,1853705
2016-06-27,39.700001,39.840000,36.735001,37.264999,34.011044,989343
2016-06-28,38.025002,38.490002,37.540001,38.044998,34.722935,683903
2016-06-29,38.680000,39.599998,38.180000,39.490002,36.041759,594358
2016-06-30,39.570000,40.084999,38.480000,39.945000,36.457027,915179
2016-07-01,40.000000,40.764999,39.689999,40.650002,37.100471,583802
2016-07-04,40.595001,40.764999,39.970001,40.180000,36.671509,355524
2016-07-05,40.055000,40.055000,38.880001,39.270000,35.840969,534528
2016-07-06,39.145000,39.400002,38.580002,39.299999,35.868351,597550
2016-07-07,39.474998,39.560001,38.945000,39.139999,35.722321,360376
2016-07-08,39.105000,39.185001,38.290001,38.950001,35.548912,405528
2016-07-11,39.240002,40.994999,39.240002,40.994999,37.415344,548962
2016-07-12,40.985001,41.660000,40.775002,40.895000,37.324078,349747
2016-07-13,41.035000,41.805000,40.700001,41.299999,37.693710,427021
2016-07-14,40.715000,41.529999,40.419998,40.950001,37.374275,564488
2016-07-15,40.674999,41.000000,40.055000,40.660000,37.109596,333451
2016-07-18,40.849998,41.314999,40.665001,41.064999,37.479233,344092
2016-07-19,41.070000,41.389999,40.505001,41.240002,37.638954,347669
2016-07-20,41.450001,41.555000,40.910000,41.555000,37.926449,225787
2016-07-21,40.924999,41.169998,40.049999,40.680000,37.127850,379883
2016-07-22,40.520000,41.244999,40.205002,40.840000,37.273880,277262
2016-07-25,40.935001,41.330002,40.639999,41.055000,37.470108,430991
2016-07-26,42.220001,42.740002,39.965000,41.744999,38.099850,1010730
2016-07-27,40.900002,41.865002,40.465000,41.244999,37.643513,979312
2016-07-28,41.380001,42.389999,40.935001,40.994999,37.415344,616955
2016-07-29,41.275002,42.000000,40.900002,41.779999,38.131798,799751
2016-08-01,41.945000,42.580002,41.779999,42.419998,38.715912,422745
2016-08-02,42.040001,42.384998,41.584999,41.980000,38.314331,303271
2016-08-03,42.134998,42.790001,41.755001,42.610001,38.889328,299181
2016-08-04,42.750000,43.270000,42.290001,42.650002,38.925835,339876
2016-08-05,42.674999,43.314999,42.674999,43.000000,39.245270,257320
2016-08-08,43.099998,43.680000,43.095001,43.320000,39.537331,262240
2016-08-09,43.430000,44.855000,43.264999,44.849998,40.933727,401327
2016-08-10,44.860001,45.154999,44.259998,44.549999,40.659924,473712
2016-08-11,44.799999,45.625000,44.625000,45.580002,41.599991,248543
2016-08-12,45.634998,45.775002,44.744999,45.200001,41.253166,251820
2016-08-15,45.200001,45.525002,44.790001,44.895000,40.974800,300050
2016-08-16,45.160000,45.564999,44.889999,44.945000,41.020435,331324
2016-08-17,44.799999,45.639999,44.520000,45.424999,41.458519,423151
2016-08-18,45.845001,46.430000,45.494999,46.275002,42.234299,324997
2016-08-19,46.259998,46.330002,45.645000,46.090000,42.065453,264340
2016-08-22,46.165001,46.360001,45.380001,45.849998,41.846409,258508
2016-08-23,45.965000,46.490002,45.490002,46.450001,42.394020,220121
2016-08-24,46.275002,46.529999,45.974998,46.320000,42.275368,264706
2016-08-25,46.119999,46.744999,46.049999,46.400002,42.348385,224889
2016-08-26,46.415001,47.264999,46.125000,46.994999,42.891426,230892
2016-08-29,46.930000,47.209999,46.314999,47.014999,42.909679,148404
2016-08-30,47.340000,48.150002,47.195000,47.220001,43.096786,377630
2016-08-31,47.255001,47.380001,46.555000,46.680000,42.603935,443263
2016-09-01,46.849998,47.139999,46.070000,46.195000,42.161282,402718
2016-09-02,44.950001,44.950001,42.860001,44.250000,40.386120,1171126
2016-09-05,44.250000,45.235001,44.250000,44.900002,40.979366,396371
2016-09-06,45.125000,45.305000,44.544998,44.860001,40.942856,351298
2016-09-07,45.000000,45.450001,44.735001,44.900002,40.979366,413964
2016-09-08,45.029999,45.224998,43.755001,43.820000,39.993668,360042
2016-09-09,43.770000,43.849998,42.645000,42.665001,38.939522,601788
2016-09-12,42.279999,42.490002,41.724998,42.025002,38.355408,614698
2016-09-13,42.400002,42.705002,42.145000,42.570000,38.852818,383713
2016-09-14,42.755001,43.264999,42.564999,43.005001,39.249836,416776
2016-09-15,43.049999,44.560001,42.880001,44.549999,40.659924,680014
2016-09-16,43.955002,44.724998,43.575001,44.689999,40.787701,932560
2016-09-19,45.000000,46.715000,44.665001,46.605000,42.535484,697690
2016-09-20,46.400002,46.535000,45.825001,46.000000,41.983311,491198
2016-09-21,46.500000,48.099998,46.174999,47.584999,43.429909,554381
2016-09-22,48.299999,48.560001,47.724998,48.424999,44.196564,447372
2016-09-23,48.279999,48.349998,47.605000,48.154999,43.950138,484508
2016-09-26,48.000000,48.680000,47.439999,48.255001,44.041405,415947
2016-09-27,48.400002,49.889999,48.400002,49.889999,45.533638,556386
2016-09-28,50.060001,51.320000,50.020000,50.930000,46.482826,435688
2016-09-29,51.529999,51.630001,50.970001,51.200001,46.729252,313980
2016-09-30,50.509998,52.799999,50.340000,52.630001,48.034386,636219
2016-10-04,54.000000,54.000000,52.349998,52.400002,47.824467,756280
2016-10-05,52.209999,53.700001,52.000000,53.299999,48.645882,580979
2016-10-06,54.029999,54.529999,53.340000,53.680000,48.992695,422865
2016-10-07,53.770000,53.770000,50.889999,51.299999,46.820518,1086356
2016-10-10,51.500000,52.970001,51.419998,52.570000,47.979622,497484
2016-10-11,52.400002,53.209999,51.910000,52.410000,47.833595,369458
2016-10-12,52.529999,54.369999,52.320000,53.439999,48.773655,362813
2016-10-13,54.110001,54.340000,52.470001,52.790001,48.180412,781589
2016-10-14,53.119999,54.320000,53.119999,53.919998,49.211739,530840
2016-10-17,53.439999,54.200001,53.060001,53.900002,49.193489,434587
2016-10-18,54.400002,55.419998,54.150002,54.959999,50.160931,295257
2016-10-19,54.740002,55.650002,53.369999,54.500000,49.741096,709672
2016-10-20,54.619999,54.619999,52.570000,53.230000,48.581989,596357
2016-10-21,53.279999,54.130001,52.880001,53.369999,48.709766,621035
2016-10-24,53.709999,54.369999,53.320000,53.360001,48.700642,448540
2016-10-25,54.549999,54.689999,50.560001,52.099998,47.550659,751304
2016-10-26,52.299999,52.419998,50.610001,52.049999,47.505028,503932
2016-10-27,52.240002,53.439999,51.689999,53.400002,48.737152,701281
2016-10-28,53.349998,53.750000,52.959999,53.740002,49.047459,395878
2016-10-31,53.799999,54.150002,53.500000,53.840000,49.138725,534831
2016-11-01,54.270000,54.650002,53.900002,54.000000,49.284756,362255
2016-11-02,53.680000,54.810001,53.410000,54.470001,49.713718,497867
2016-11-03,54.299999,55.700001,54.259998,54.759998,49.978390,735980
2016-11-04,54.669998,56.119999,54.419998,55.419998,50.580761,657504
2016-11-07,56.310001,56.529999,56.029999,56.529999,51.593838,454377
2016-11-08,56.599998,57.049999,56.020000,56.990002,52.013672,406968
2016-11-09,54.840000,58.380001,54.450001,58.380001,53.282299,532914
2016-11-10,58.740002,59.049999,55.799999,55.840000,50.964085,630664
2016-11-11,56.310001,56.650002,55.380001,55.660000,50.799805,321110
2016-11-14,56.209999,57.419998,56.180000,56.450001,51.520824,475431
2016-11-15,56.560001,57.590000,55.259998,57.540001,52.515644,438845
2016-11-16,57.650002,58.389999,56.549999,56.840000,51.876770,444540
2016-11-17,56.849998,58.349998,56.490002,58.000000,52.935478,342492
2016-11-18,58.110001,58.869999,57.650002,58.090000,53.017620,355605
2016-11-21,57.400002,58.060001,56.610001,57.849998,52.798576,394836
2016-11-22,58.450001,58.529999,57.689999,58.250000,53.163651,422898
2016-11-23,58.500000,59.380001,58.459999,59.110001,53.948555,408838
2016-11-24,59.130001,59.950001,58.950001,59.880001,54.651318,287225
2016-11-25,59.990002,60.270000,59.369999,59.930000,54.696953,214570
2016-11-28,59.910000,59.910000,58.400002,58.599998,53.483089,314164
2016-11-29,58.610001,59.419998,58.349998,58.750000,53.619987,387965
2016-11-30,58.889999,60.910000,58.799999,60.630001,55.335831,846409
2016-12-01,60.980000,61.540001,59.900002,60.419998,55.144165,476137
2016-12-02,59.750000,60.529999,59.250000,59.549999,54.350136,544963
2016-12-05,60.200001,62.639999,60.200001,62.410000,56.960400,652617
2016-12-06,62.700001,63.209999,61.669998,62.450001,56.996906,387441
2016-12-07,63.000000,63.040001,61.759998,62.770000,57.288963,566973
2016-12-08,63.150002,64.209999,62.160000,63.919998,58.338547,507376
2016-12-09,64.070000,64.190002,62.619999,63.090000,57.581024,378214
2016-12-12,63.310001,64.269997,62.700001,63.130001,57.617535,422192
2016-12-13,63.279999,64.160004,62.330002,63.980000,58.393307,552386
2016-12-14,64.000000,65.809998,63.790001,64.199997,58.594097,635064
2016-12-15,63.580002,64.629997,63.009998,64.070000,58.475452,523132
2016-12-16,64.320000,64.989998,64.010002,64.300003,58.685368,655078
2016-12-19,64.250000,64.779999,63.770000,64.570000,58.931789,351895
2016-12-20,65.150002,65.750000,63.759998,64.220001,58.612354,427776
2016-12-21,64.400002,65.949997,64.300003,65.620003,59.890106,331665
2016-12-22,65.720001,66.410004,65.190002,66.220001,60.437717,269150
2016-12-23,66.230003,66.739998,66.040001,66.620003,60.802788,165107
2016-12-27,66.699997,67.139999,66.209999,67.010002,61.158733,94336
2016-12-28,67.150002,67.910004,66.830002,67.500000,61.605942,299473
2016-12-29,67.330002,67.330002,64.699997,65.279999,59.579796,397536
2016-12-30,65.099998,65.470001,64.849998,65.180000,59.488529,225474
2017-01-02,64.879997,65.080002,64.120003,64.989998,59.315113,250861
2017-01-03,65.099998,65.349998,64.379997,64.940002,59.269485,382684
2017-01-04,64.860001,64.889999,61.790001,62.150002,56.723106,759492
2017-01-05,61.980000,62.810001,61.070000,62.759998,57.279839,519125
2017-01-06,62.810001,63.680000,62.250000,62.400002,56.951275,336092
2017-01-09,62.599998,62.730000,61.689999,62.070000,56.650089,265115
2017-01-10,62.330002,64.389999,61.400002,64.089996,58.493702,658852
2017-01-11,64.360001,64.559998,62.970001,63.820000,58.247276,368104
2017-01-12,62.639999,63.910000,62.189999,63.450001,57.909588,375008
2017-01-13,63.669998,63.970001,63.290001,63.380001,57.845699,329140
2017-01-16,63.320000,64.209999,63.250000,63.889999,58.311169,279818
2017-01-17,63.799999,65.800003,63.459999,65.160004,59.470280,532585
2017-01-18,65.379997,67.050003,65.379997,66.779999,60.948814,573240
2017-01-19,67.040001,67.449997,66.220001,66.629997,60.811909,320281
2017-01-20,66.209999,68.779999,65.599998,68.650002,62.655525,666932
2017-01-23,68.300003,68.680000,67.019997,67.199997,61.332146,452511
2017-01-24,67.470001,68.709999,67.419998,68.550003,62.564259,366916
2017-01-25,68.910004,70.559998,68.900002,70.559998,64.398750,552418
2017-01-26,70.930000,71.190002,69.220001,70.050003,63.933281,459280
2017-01-27,69.849998,70.860001,69.190002,70.500000,64.343987,280961
2017-01-30,70.379997,70.400002,68.889999,69.389999,63.330914,232002
2017-01-31,69.169998,70.809998,69.169998,69.489998,63.422180,376765
2017-02-01,69.629997,70.440002,69.339996,69.519997,63.449562,381999
2017-02-02,69.440002,70.199997,69.269997,69.959999,63.851135,322892
2017-02-03,69.989998,70.870003,69.260002,70.510002,64.353119,370630
2017-02-06,70.070000,70.220001,68.769997,69.260002,63.212261,340281
2017-02-07,69.300003,70.190002,68.699997,70.099998,63.978916,280417
2017-02-08,70.250000,70.919998,68.739998,69.160004,63.120998,454306
2017-02-09,69.570000,70.239998,68.779999,70.089996,63.969788,356220
2017-02-10,70.540001,71.320000,70.349998,71.320000,65.092384,242508
2017-02-13,71.599998,71.940002,71.129997,71.480003,65.238419,174024
2017-02-14,70.000000,72.239998,69.519997,72.139999,65.840782,361908
2017-02-15,72.099998,72.199997,70.980003,72.070000,65.776894,276454
2017-02-16,71.690002,72.480003,71.269997,72.480003,66.151093,287391
2017-02-17,72.500000,72.919998,71.260002,72.099998,65.804276,289308
2017-02-20,71.089996,71.089996,67.820000,69.000000,62.974964,856560
2017-02-21,69.470001,70.330002,69.019997,69.550003,63.476948,671514
2017-02-22,70.500000,71.000000,69.349998,70.589996,64.426125,702506
2017-02-23,70.959999,73.269997,70.809998,71.830002,65.557861,599356
2017-02-24,71.389999,71.660004,69.139999,70.339996,64.197952,522516
2017-02-27,70.769997,71.059998,70.129997,70.870003,64.681679,242693
2017-02-28,71.699997,71.699997,70.860001,71.070000,64.864212,404324
2017-03-01,65.000000,66.580002,65.000000,66.300003,60.510727,4789430
2017-03-02,66.430000,67.570000,65.930000,67.209999,61.341267,1409811
2017-03-03,67.019997,68.029999,67.019997,67.750000,61.834114,2387212
2017-03-06,67.839996,68.239998,67.250000,68.199997,62.244823,594414
2017-03-07,68.480003,69.190002,68.169998,69.190002,63.148380,989273
2017-03-08,69.389999,70.430000,69.150002,70.040001,63.924156,766406
2017-03-09,70.070000,70.239998,69.040001,69.720001,63.632095,628595
2017-03-10,70.190002,70.500000,69.660004,70.150002,64.024551,500118
2017-03-13,70.349998,70.870003,70.160004,70.500000,64.343987,404470
2017-03-14,70.309998,70.699997,69.839996,70.190002,64.061058,546583
2017-03-15,70.139999,71.000000,69.930000,70.089996,63.969788,645323
2017-03-16,70.849998,71.040001,69.019997,70.260002,64.124939,483289
2017-03-17,70.139999,70.139999,69.410004,70.070000,63.951534,1371360
2017-03-20,70.000000,70.279999,69.529999,70.129997,64.006294,312665
2017-03-21,70.470001,71.129997,67.519997,67.820000,61.898003,641660
2017-03-22,67.750000,68.709999,66.300003,68.129997,62.180935,691071
2017-03-23,68.330002,68.809998,67.949997,68.809998,62.801552,306409
2017-03-24,68.809998,69.459999,68.059998,68.550003,62.564259,341545
2017-03-27,67.830002,68.320000,67.169998,68.029999,62.089668,299880
2017-03-28,68.510002,70.160004,68.260002,70.099998,63.978916,475500
2017-03-29,70.459999,71.309998,70.220001,70.849998,64.663422,491012
2017-03-30,70.849998,72.010002,70.849998,72.010002,65.722130,395352
2017-03-31,72.089996,73.160004,71.000000,72.160004,65.859039,477856
2017-04-03,72.300003,73.769997,72.120003,73.000000,66.625687,492673
2017-04-04,73.129997,74.849998,72.650002,74.639999,68.122482,512457
2017-04-05,74.750000,75.519997,73.650002,75.120003,68.560577,490585
2017-04-06,74.559998,75.599998,74.430000,75.209999,68.642715,393065
2017-04-07,75.000000,76.220001,74.699997,76.220001,69.564522,390301
2017-04-10,76.349998,76.459999,75.269997,75.779999,69.162941,335030
2017-04-11,75.620003,76.199997,74.529999,75.419998,68.834373,467887
2017-04-12,75.599998,75.870003,74.250000,74.250000,67.766541,329472
2017-04-13,74.199997,75.550003,73.430000,75.389999,68.806992,385271
2017-04-18,75.410004,75.410004,72.419998,72.809998,66.452278,456519
2017-04-19,73.120003,73.510002,72.230003,72.419998,66.096329,289189
2017-04-20,72.190002,72.849998,71.870003,72.500000,66.169350,401777
2017-04-21,72.629997,73.349998,72.279999,72.500000,66.169350,366172
2017-04-24,73.860001,74.510002,73.230003,73.839996,67.392342,508454
2017-04-25,75.449997,75.500000,71.099998,72.400002,66.078079,669820
2017-04-26,71.989998,72.919998,70.070000,70.900002,64.709053,732393
2017-04-27,71.250000,72.430000,70.199997,71.370003,65.138016,560306
